[2020-05-23T06:36:02.190+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001913 seconds, Stopping threads took: 0.0000717 seconds
[2020-05-23T06:36:02.201+0000][364][safepoint    ] Application time: 0.0112943 seconds
[2020-05-23T06:36:02.201+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.202+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.202+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002564 seconds, Stopping threads took: 0.0000401 seconds
[2020-05-23T06:36:02.204+0000][364][safepoint    ] Application time: 0.0023547 seconds
[2020-05-23T06:36:02.204+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.204+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.204+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001856 seconds, Stopping threads took: 0.0000721 seconds
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Application time: 0.4948364 seconds
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001324 seconds, Stopping threads took: 0.0000368 seconds
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Application time: 0.0001074 seconds
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.699+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001250 seconds, Stopping threads took: 0.0000250 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Application time: 0.0002347 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001174 seconds, Stopping threads took: 0.0000249 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Application time: 0.0002557 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001447 seconds, Stopping threads took: 0.0000255 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Application time: 0.0000425 seconds
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.700+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000922 seconds, Stopping threads took: 0.0000181 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Application time: 0.0000803 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000830 seconds, Stopping threads took: 0.0000189 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Application time: 0.0000513 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001021 seconds, Stopping threads took: 0.0000346 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Application time: 0.0003167 seconds
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.701+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001116 seconds, Stopping threads took: 0.0000318 seconds
[2020-05-23T06:36:02.712+0000][364][safepoint    ] Application time: 0.0109563 seconds
[2020-05-23T06:36:02.712+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.713+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.713+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001498 seconds, Stopping threads took: 0.0000732 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Application time: 0.0029642 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002114 seconds, Stopping threads took: 0.0001398 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Application time: 0.0001711 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001032 seconds, Stopping threads took: 0.0000523 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Application time: 0.0001731 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000827 seconds, Stopping threads took: 0.0000346 seconds
[2020-05-23T06:36:02.716+0000][364][safepoint    ] Application time: 0.0000604 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001114 seconds, Stopping threads took: 0.0000515 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Application time: 0.0001472 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000898 seconds, Stopping threads took: 0.0000383 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Application time: 0.0001310 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000855 seconds, Stopping threads took: 0.0000264 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Application time: 0.0000629 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001325 seconds, Stopping threads took: 0.0000472 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Application time: 0.0000528 seconds
[2020-05-23T06:36:02.717+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.718+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.718+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001117 seconds, Stopping threads took: 0.0000164 seconds
[2020-05-23T06:36:02.721+0000][364][safepoint    ] Application time: 0.0038430 seconds
[2020-05-23T06:36:02.721+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.722+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.722+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002654 seconds, Stopping threads took: 0.0000816 seconds
[2020-05-23T06:36:02.722+0000][364][safepoint    ] Application time: 0.0000574 seconds
[2020-05-23T06:36:02.725+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.726+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.726+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0037800 seconds, Stopping threads took: 0.0036715 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Application time: 0.0009301 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0004911 seconds, Stopping threads took: 0.0000746 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Application time: 0.0000756 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001099 seconds, Stopping threads took: 0.0000180 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Application time: 0.0000133 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000756 seconds, Stopping threads took: 0.0000243 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Application time: 0.0000411 seconds
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.727+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000829 seconds, Stopping threads took: 0.0000122 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Application time: 0.0000930 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000910 seconds, Stopping threads took: 0.0000138 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Application time: 0.0000243 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Entering safepoint region: BulkRevokeBias
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003351 seconds, Stopping threads took: 0.0000094 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Application time: 0.0000528 seconds
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.728+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003197 seconds, Stopping threads took: 0.0000142 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Application time: 0.0002822 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000889 seconds, Stopping threads took: 0.0000121 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Application time: 0.0000567 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001118 seconds, Stopping threads took: 0.0000380 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Application time: 0.0000503 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000721 seconds, Stopping threads took: 0.0000102 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Application time: 0.0000299 seconds
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.729+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001343 seconds, Stopping threads took: 0.0000456 seconds
[2020-05-23T06:36:02.730+0000][364][safepoint    ] Application time: 0.0010014 seconds
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001558 seconds, Stopping threads took: 0.0000659 seconds
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Application time: 0.0002624 seconds
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.731+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001223 seconds, Stopping threads took: 0.0000471 seconds
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Application time: 0.0008484 seconds
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001171 seconds, Stopping threads took: 0.0000256 seconds
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Application time: 0.0000901 seconds
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.732+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001535 seconds, Stopping threads took: 0.0000601 seconds
[2020-05-23T06:36:02.733+0000][364][safepoint    ] Application time: 0.0006028 seconds
[2020-05-23T06:36:02.733+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:36:02.733+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:36:02.733+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001135 seconds, Stopping threads took: 0.0000391 seconds
[2020-05-23T06:36:02.733+0000][364][safepoint    ] Application time: 0.0001492 seconds
